0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.9694597473476305,1104387.2842037445,110845665.75344953,357700000.0,0.0,0.0008187609009125659
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.089459747347631,34544264.192659974,66185522.87694371,213300000.0,1412.4751587264798,0.002915786435998894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.825411511135501,166404684.51655236,55556046.84720135,0.0,2563.4762333041435,0.038910884962028096
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,5.089459747347631,5744190.730200159,110845665.75344953,236500000.0,260.5444254360598,0.0004873463440826375
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.146568112000054,265790940.65529042,0.0,432800000.0,0.0,0.1760777034027371
0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.089459747347631,36985718.13537888,31358014.39583997,523300000.0,0.0,0.02756456198079091
1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,3,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,5.209459747347631,34671911.91198458,87540616.42996344,688900000.0,1295.3309600870766,0.004698013842534078
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5.013481354488964,74198466.7908364,83345714.76386261,61400000.0,0.0,0.043199956546539735
0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,4.9694597473476305,6312556.962498043,84515025.91514632,552300000.0,279.34713005730237,0.0005316258523265305
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,5.209459747347631,32075418.089327592,130283648.82372104,61400000.0,0.0,0.014552127002555287
1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5.089459747347631,4627175.902507386,109724338.27636325,267200000.0,176.30542925026802,0.0002998495458675849
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,5.089459747347631,27388852.78904641,72879913.64927384,297900000.0,607.8731827664112,0.0068808610813309405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.168384563822511,71071000.3608576,108713058.36650771,0.0,740.3689607217661,0.013125066016378356
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.089459747347631,106435193.60149612,6320800.309666242,236500000.0,0.0,0.10524485399145692
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,2,0,0,5.209459747347631,35638827.8691659,130048365.68446438,30700000.0,0.0,0.025828940180642038
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,5,0,0,5.209459747347631,45471478.74170142,99992802.82986823,61400000.0,0.0,0.032298990263496044
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.089459747347631,161687563.6922471,7332080.219521779,213300000.0,2707.420236501004,0.0369836769921526
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.089459747347631,40201565.32890027,32369294.305695508,267200000.0,0.0,0.03181958931079827
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5.089459747347631,34544264.192659974,70378507.3560637,213300000.0,1136.9354970809734,0.0036447330449986184
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.903399342066915,148333794.07170147,45336501.71349442,61400000.0,0.0,0.0858567212644194
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.209459747347631,34726691.47207762,34910310.18717702,176700000.0,1141.1593090287897,0.0036830010420148985
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.089459747347631,34544264.192659974,33490621.782781776,297900000.0,684.836440594657,0.008747359307996683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,5.209459747347631,266762788.38493976,92163507.33919892,0.0,0.0,0.314111422071015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,5.168384471141906,103722116.39002904,97077946.10063522,0.0,0.0,0.054428964913629155
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.209459747347631,177882378.26600462,32369294.305695508,176700000.0,3970.7891483687363,0.04417762643516454
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4.9694597473476305,25849402.98879823,32369294.305695508,419100000.0,0.0,0.018214965223475793
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,5.113765372628533,185822831.6565075,30621225.8954118,340700000.0,0.0,0.14868650776897566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,5.209459747347631,290564149.1959813,79372812.23398326,0.0,5749.766467276833,0.06860159159923195
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,5.1422845869922975,27370849.76343076,96228015.84098649,261300000.0,962.2955368433209,0.0026216436741391827
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5.086639641775646,150668555.10904798,52668581.933016196,30700000.0,0.0,0.11511022049363959
0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.146568112000054,54163812.893339515,27578229.96765524,432800000.0,1190.767498110123,0.01145546906738488
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5.209459747347631,195427820.2212856,33490621.782781776,92100000.0,0.0,0.12678496453864846
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,5.089459747347631,27695203.23453618,89673223.81690525,267200000.0,744.0990517168735,0.005580785230730946
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.9694597473476305,22885724.981173195,69603136.34760402,419100000.0,470.5882047840107,0.005840497334739736
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,3,0,0,4.9694597473476305,3428471.3103268454,95962027.00081676,419100000.0,0.0,0.0032307926525078053
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4.9694597473476305,14136833.420729704,78194225.60548009,419100000.0,339.78234942223185,0.002635922744810932
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,1,0,0,5.209459747347631,67685962.74605894,89262227.85121882,30700000.0,0.0,0.048086815170729096
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,6,0,0,5.089459747347631,34544264.192659974,102468471.89621148,213300000.0,0.0,0.02429822029999078
0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,3,0,0,4,0,0,5.089459747347631,14817639.323834667,102243464.40437295,267200000.0,290.76982320452566,0.0038793552871004646
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,2,0,0,5.089459747347631,20132843.910842508,82753009.75027713,297900000.0,668.1353524985865,0.0027653950157569018
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,3,0,0,5.026189190432297,31055031.92375498,103688774.4749054,115300000.0,0.0,0.017730801918100513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,1,0,0,5.113765372628533,109873074.62515393,89262227.85121882,0.0,0.0,0.07791367026103486
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,3,0,0,5.209459747347631,22721620.50615317,107908132.09395227,371400000.0,0.0,0.010937102707494784
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.9694597473476305,34226784.69025192,63046427.13654192,334500000.0,0.0,0.021268779388167548
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.84945974734763,25713141.1341863,22167818.198803753,540300000.0,847.1531100893228,0.0027036609650137
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,3,0,7,0,0,7,0,0,5.209459747347631,0.0,165896044.37991643,115300000.0,0.0,0.0
0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,3,0,0,0,3,0,0,1,0,0,0,0,0,7,0,0,5.209459747347631,9280750.653396279,112335500.73556045,1162800000.0,485.14883162692536,0.0004285434868415209
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,4.84945974734763,25713141.1341863,24227584.784522224,540300000.0,0.0,0.01802440643342466
1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5.057327490945564,60011126.222858384,24198032.45136138,928200000.0,1194.5393263510666,0.015190455885081146
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,3,0,0,6,0,0,5.15429506134068,9062168.667823667,113713313.9506336,309900000.0,189.4131539736336,0.0019428414225131326
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,2,0,0,4,0,0,5.209459747347631,27143890.60761156,107725644.89957805,84600000.0,530.2391424493708,0.007209098542426161
0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.209459747347631,253231541.98514843,6320800.309666242,773500000.0,9484.169861510869,0.026082775576792623
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,0,3,6,0,0,5.209459747347631,3275763.3940977654,162812650.49254417,61400000.0,0.0,0.0014594542695164016
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5.113765372628533,157588505.74863744,31530112.67088316,84600000.0,0.0,0.11016827231605628
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,1,0,0,5.209459747347631,203024338.7153638,104410026.32015699,0.0,3727.6889930946527,0.047177026577832626
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,7,1,0,7,0,0,5.209459747347631,7081568.57011788,180784237.9396459,30700000.0,0.0,0.006593756635431284
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5.209459747347631,233250698.3841642,65346341.24213137,30700000.0,5164.393798346402,0.05780333977059956
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5.013481354488964,74198466.7908364,50650813.66970067,146000000.0,0.0,0.043199956546539735
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,2,0,0,5.209459747347631,142808374.981111,82753009.75027713,30700000.0,1773.9653804485174,0.05306122294252039
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.209459747347631,140207796.40643275,32369294.305695508,176700000.0,5146.1107023893655,0.014569628733581528
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,5.209459747347631,28304370.945006177,89673223.81690525,176700000.0,965.7830914210103,0.00441833492227865
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,4,0,0,5.089459747347631,13542608.333312575,88551896.33981897,297900000.0,0.0,0.013871967558959721
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,5.026189190432297,27748684.246252175,104700054.38476095,115300000.0,1206.378984435827,0.0021607219863600735
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,5.209459747347631,233250698.3841642,62194799.51248746,30700000.0,0.0,0.1605648326961099
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,3,0,0,1,0,0,5.209459747347631,67685962.74605894,88353341.07574746,30700000.0,2221.0129960248923,0.007213022275609364
0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9694597473476305,30690459.9481983,0.0,675200000.0,0.0,0.019911631801322088
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.963276971349181,158900091.825183,30518832.761027623,84600000.0,3312.7541739152766,0.03984706342851803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5.113765372628533,157588505.74863744,64225013.76504509,0.0,3280.187158172872,0.03966057803378026
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5.209459747347631,59137473.610161826,109724338.27636325,30700000.0,0.0,0.031693502547009415
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,7,0,0,5.209459747347631,6950894.830044877,122657439.00365156,146000000.0,0.0,0.004969860792774514
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,6,0,0,3,0,0,5.13367927887359,33828784.37450766,117184063.14656463,84600000.0,0.0,0.02824834193743498
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4.84945974734763,6872449.835985916,78194225.60548009,540300000.0,360.9980758429684,0.00031533967731715986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,5.010651911145175,196903385.85566247,57688654.23414315,0.0,0.0,0.1290708446124874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,0,0,4,0,0,0,1,0,4,0,0,5.208802681752239,26407948.796866886,158206300.43407097,0.0,985.6628716647801,0.0024298582705035367
0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.209459747347631,260966091.19632697,26620087.93698693,807000000.0,5612.657272815355,0.07121492570151745
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,5.025788684260819,19568742.98663712,97077946.10063522,236500000.0,996.1312869765532,0.0009668790667227787
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,6,0,0,3,0,1,7,0,0,5.040139207474741,7788214.910914538,171574474.9866499,30700000.0,0.0,0.0049507240984531095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,7,0,0,3,0,0,6,0,0,5.209459747347631,4913645.091146648,188958993.18376517,0.0,109.40430922291117,0.0007881053055388567
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,5.209459747347631,339933199.8757266,51271823.36810584,61400000.0,6468.389613644081,0.09604579071853431
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,3,0,0,5.053034330221623,23469665.025362797,99115480.75517166,267200000.0,501.0691895621636,0.005141704779953973
0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,1,0,3,0,0,5.089459747347631,8973617.643188424,93638788.6710167,600300000.0,147.0050469276617,0.004288175729584323
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.189776501153923,281140527.68738544,40026981.31368371,30700000.0,5940.49190708276,0.08093280669003033
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.089459747347631,34544264.192659974,32369294.305695508,382500000.0,0.0,0.02429822029999078
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.963276971349181,111184660.70169948,55556046.84720135,84600000.0,2205.4643978896484,0.028235406688710316
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.862416178282467,148253083.59069675,47205032.28497748,30700000.0,0.0,0.08705349230597917
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,2,0,0,5,0,0,4.9635078456496275,15445512.671424974,116049488.07427776,115300000.0,321.8795968772998,0.0036762399005312914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,3,0,0,5.209459747347631,123933879.08939606,108815451.5008919,0.0,0.0,0.12356409860269849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.825411511135501,166404684.51655236,55556046.84720135,0.0,0.0,0.10808579156118917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4.87252294358238,150445806.0998799,84352203.1173226,0.0,6083.448990142273,0.014516792787607969
1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,3,0,0,4.9694597473476305,9162605.885382606,103688774.4749054,388400000.0,0.0,0.005325029855570095
0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,6,0,0,5.089459747347631,13288374.768254088,94437172.25649035,638600000.0,0.0,0.013675708715913237
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.903088114348115,69293779.7050071,54862719.29296569,151900000.0,2391.3238540223983,0.006833762758153796
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,3,0,0,5.089459747347631,5744190.730200159,112087453.41900653,236500000.0,0.0,0.004061219534021979
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5.0880183729145445,29746618.010896012,105850333.233103,213300000.0,590.6013706902976,0.008742165704523495
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.209459747347631,253231541.98514843,7332080.219521779,176700000.0,5712.817610698313,0.0625986613843023
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5.113765372628533,138154576.26899734,52668581.933016196,84600000.0,2622.653187185593,0.041956847769035625
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,4,0,0,5.026189190432297,22404948.94390395,107725644.89957805,115300000.0,0.0,0.01427787235418744
0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,5.089459747347631,22103771.098874234,75928728.21366581,554000000.0,0.0,0.01994353140864506
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,5.209459747347631,67685962.74605894,55658439.98158553,115300000.0,2221.0129960248923,0.007213022275609364
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.209459747347631,261013266.93230036,27631367.846842468,115300000.0,5612.781633696139,0.07125628741352956
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,5,0,0,5.209459747347631,0.0,121303865.85353409,363800000.0,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,1,0,0,2,0,0,4.93711294814853,39736999.39225536,100915478.40018067,84600000.0,1392.0157754986822,0.003762990591286975
0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,2,0,0,5,0,0,3,0,0,5.089459747347631,7637350.276385296,111430815.4905383,485000000.0,172.40019451699652,0.0019211886354735732
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4.9694597473476305,31434324.123100687,8453407.696608048,419100000.0,0.0,0.020250841333270295
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.061050975047296,37715469.78991624,33899030.27732149,297900000.0,0.0,0.025541772044044394
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,5,0,1,6,0,0,5.13367927887359,20833331.772178024,165760530.36444515,0.0,0.0,0.01917296162568291
0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,0,1,0,4,0,0,5.209459747347631,13838894.816461757,113943995.9722699,402100000.0,337.7363239342755,0.0020094491414273797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,4.966323015648084,156561250.87394828,86484810.5042644,0.0,2741.9904656570916,0.045515340526808216
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,3,0,0,5,0,0,5.209459747347631,21378423.14335137,103674493.11598729,261300000.0,870.2090560889907,0.0018315311544832191
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,6,0,0,1,0,0,3,0,0,5.0351836721232965,21236048.30770827,115913823.63385794,115300000.0,801.6961240330562,0.0015714322992704357
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5.113765372628533,185870007.39248085,27631367.846842468,84600000.0,3729.9429632112215,0.05356850450884333
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,5.209459747347631,224552379.6831775,81333321.34588188,30700000.0,0.0,0.2035984509216823
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.088207060701355,47238447.182182,33899030.27732149,176700000.0,2051.6013411996255,0.0035472793063418603
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,7,0,1,0,0,5.089459747347631,34544264.192659974,81959699.96485789,213300000.0,684.836440594657,0.008747359307996683
1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,5,0,0,5.089459747347631,357265.7803987596,117170815.55136403,351800000.0,13.228934458723625,2.3835071858013583e-05
0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,3,0,0,0,3,0,0,2,0,0,2,0,0,3,0,0,4.9694597473476305,0.0,107694124.02380562,900600000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,7,0,0,3,0,0,4,0,0,5.209459747347631,10917814.847165186,174792090.5263945,0.0,0.0,0.0064046412330489655
0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,5.209459747347631,14513796.292098563,102392258.05684146,688900000.0,755.4210081550502,0.0006739498249754275
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5.189776501153923,115575792.04928014,74660799.9600718,30700000.0,2113.9318192831165,0.040440720380893254
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5.209459747347631,111270838.71673906,68726538.75842522,61400000.0,3283.861468372336,0.01793024830736715
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.994047266473855,57462157.12550019,25037214.086173728,267200000.0,0.0,0.03825493527149022
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,5.209459747347631,16302355.787270103,108713058.36650771,146000000.0,0.0,0.006803657815696364
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,3,0,0,5.089459747347631,13036543.836251453,108713058.36650771,267200000.0,0.0,0.0052534352984699864
0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9694597473476305,34817905.111786455,6320800.309666242,388400000.0,688.6527789192721,0.008885124097255299
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.9694597473476305,81069426.80365112,6320800.309666242,334500000.0,870.197381471238,0.01723286575376906
