0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,4,0,0,4.861244667267844,61176905.28068523,98723457.79932846,30700000.0,0.0,0.04348272255491833
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.741244667267844,33127693.159484304,34910310.18717702,297900000.0,657.0818494989672,0.00837465718761956
0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.741244667267844,73484400.75144947,22167818.198803753,625800000.0,0.0,0.049970395375789164
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4.861244667267844,83760870.82746975,38804933.73898803,146000000.0,0.0,0.09050095992733509
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,4.741244667267844,10236442.90038936,74276759.61602734,297900000.0,414.85874816129314,0.0008960114878804835
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,4,0,0,4.861244667267844,36613022.86215585,88657067.92110966,92100000.0,0.0,0.027224858781601823
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,1,3,0,0,4.861244667267844,23632622.052841198,141407959.46066964,92100000.0,0.0,0.009502893905260636
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4.861244667267844,57709241.0918074,50650813.66970067,146000000.0,0.0,0.03334191157170931
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,5,1,0,5,0,0,4.861244667267844,0.0,127263285.63590866,146000000.0,0.0,0.0
0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.741244667267844,108883459.75588153,0.0,748700000.0,4228.296092659966,0.01213907318102152
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,4,0,0,4,0,0,4.861244667267844,7218103.035855671,108058545.7896637,230600000.0,291.9387659111039,0.0006312829910416178
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.741244667267844,110104361.01462093,6320800.309666242,492600000.0,0.0,0.10384086256700135
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,4.861244667267844,96579838.88819544,57078128.38598077,61400000.0,1062.9557262754772,0.020803073930917473
0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.6212446672678436,39572705.61034553,24198032.45136138,357700000.0,0.0,0.02630520349817043
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,4.741244667267844,7699159.668141745,89673223.81690525,554000000.0,260.6758561588173,0.0012238580433720713
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,4.861244667267844,19264831.380934224,89673223.81690525,176700000.0,0.0,0.025183848873214055
0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,4.741244667267844,7937460.695654821,87540616.42996344,810100000.0,253.96790500106053,0.0011869552687594968
0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.741244667267844,47857400.51327511,27578229.96765524,771800000.0,0.0,0.0285892899070312
1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,3,0,4,5,0,0,4.741244667267844,2180364.8581950692,98671922.47576037,1501800000.0,35.8013518579001,0.001039516789005776
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.6212446672678436,0.0,110845665.75344953,357700000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,2,0,0,3,0,0,4.861244667267844,44650714.46971581,132821661.75918913,30700000.0,885.3957218737887,0.011377442537197307
0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.6212446672678436,33828660.26659329,26620087.93698693,747000000.0,0.0,0.024243221570983377
0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.741244667267844,48848073.013087645,27578229.96765524,297900000.0,0.0,0.02924698886375147
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.861244667267844,192758675.99891588,7332080.219521779,115300000.0,6629.9497813155385,0.02357359779126078
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,4.741244667267844,3145509.1499879938,109724338.27636325,382500000.0,0.0,0.0013515262203739851
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.861244667267844,83760870.82746975,68726538.75842522,61400000.0,0.0,0.09050095992733509
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.861244667267844,96579838.88819544,55209597.81449771,61400000.0,2192.346185443172,0.006934357976972491
0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.741244667267844,112392579.39104348,6320800.309666242,554000000.0,0.0,0.07649345901833533
1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,4.741244667267844,33565797.60142741,53789909.410102464,267200000.0,0.0,0.023875614718968312
0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,4.741244667267844,4346934.8263605265,104700054.38476095,638600000.0,99.26943064617564,0.0009668109623926231
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,4.861244667267844,32999487.301155005,99618961.98211673,146000000.0,1330.499800506318,0.0022624680921352587
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,4.861244667267844,33302934.936261535,59104221.36630872,176700000.0,0.0,0.02350800786695325
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.861244667267844,67794743.17024188,27578229.96765524,176700000.0,0.0,0.041279480340300406
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.861244667267844,83760870.82746975,36031637.66426329,146000000.0,1485.2569912300146,0.03258034557384063
1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4.861244667267844,33302934.936261535,37683606.26190176,906700000.0,1360.2720909904122,0.0028209609440343897
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4.5012446672678434,9460958.454868749,56296107.25970815,540300000.0,467.8829311448519,0.0006648657326585323
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,7,0,0,7,0,0,4.861244667267844,3504687.7161900112,130495897.3411004,115300000.0,59.769228144281755,0.0014603515824267706
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,1,1,3,0,0,4.861244667267844,28041659.182530254,133562765.84386209,92100000.0,0.0,0.02463618785113822
0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.741244667267844,110104361.01462093,7332080.219521779,492600000.0,2058.446487188657,0.03738271052412049
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.861244667267844,94466187.60363472,24198032.45136138,340700000.0,0.0,0.06712053947157161
1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.6212446672678436,46971089.3112056,7332080.219521779,388400000.0,0.0,0.04162699404188887
0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.741244667267844,69412702.95528103,20299287.62732069,748700000.0,0.0,0.048490433229663996
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,4.861244667267844,38085339.69154474,83000702.43109515,92100000.0,0.0,0.027845715617508173
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4.861244667267844,38085339.69154474,37683606.26190176,176700000.0,753.6614869680592,0.01002445762230294
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4.6212446672678436,11456424.587067477,72879913.64927384,419100000.0,0.0,0.006550958016875642
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,2,0,0,4.6212446672678436,0.0,108072369.67872478,419100000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5012446672678434,16851108.086628973,6320800.309666242,540300000.0,334.1851104280304,0.004262229505881461
1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.741244667267844,34545639.59796685,27578229.96765524,1066200000.0,1153.8681074120734,0.0035653212296798452
0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.6212446672678436,32952451.38270706,30351526.042379983,1187400000.0,0.0,0.023017865397599868
0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.741244667267844,108883459.75588153,0.0,966500000.0,2050.0829540169534,0.03641721954306455
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.861244667267844,259319638.50396085,6320800.309666242,30700000.0,0.0,0.1922861747600368
0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,4.861244667267844,33959751.48203874,43209113.81663068,1124500000.0,0.0,0.023765761900161733
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,3,0,0,4,0,0,4.741244667267844,0.0,109972511.44422594,467100000.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.741244667267844,172137329.2754236,7332080.219521779,151900000.0,2435.2160950534244,0.049432900004282555
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,4.861244667267844,81489438.86022104,51776262.41901662,115300000.0,0.0,0.05102053553755691
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4.741244667267844,25634760.514197133,65823351.919419296,554000000.0,602.3297060093191,0.004675536379917926
0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,4.741244667267844,7699159.668141745,89673223.81690525,905000000.0,0.0,0.010198817028100594
1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4.6212446672678436,34153594.88740151,30518832.761027623,388400000.0,0.0,0.023928361197479285
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4.861244667267844,57709241.0918074,87244459.58790329,61400000.0,0.0,0.03334191157170931
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,4.861244667267844,33443735.854720652,95337759.91268153,146000000.0,1630.5781410422098,0.001879322456826561
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,3,0,0,4.861244667267844,24389045.363121852,108713058.36650771,115300000.0,0.0,0.012558919545441267
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,4,0,0,4.861244667267844,20561419.393008027,80075646.2055692,176700000.0,379.8711419745504,0.006991928628597899
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.741244667267844,3084816.504996405,110845665.75344953,267200000.0,69.75860616176587,0.0007743826757549653
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,3,0,0,2,0,0,6,0,0,5,0,0,4.861244667267844,0.0,161565157.25535274,92100000.0,0.0,0.0
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5012446672678434,16851108.086628973,7332080.219521779,624900000.0,0.0,0.011839526405226283
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.861244667267844,146599670.33746055,34910310.18717702,61400000.0,0.0,0.12416659044846086
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,4.5012446672678434,19022231.95859775,26008389.578208447,540300000.0,0.0,0.01262759911888449
0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.741244667267844,110780844.38927943,6320800.309666242,943300000.0,0.0,0.07585893289140666
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.741244667267844,110175928.84274288,7332080.219521779,236500000.0,2058.6351485408827,0.03744545820224428
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.741244667267844,73827435.08981055,22167818.198803753,236500000.0,1518.3272314464957,0.018071327852738878
0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.741244667267844,113613931.09188956,0.0,779400000.0,0.0,0.0825379126941965
1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.5012446672678434,15951959.202576777,38245121.951764055,796400000.0,552.7420258004302,0.0015744825762148314
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,3,0,0,5,0,0,4.861244667267844,388230.2847360013,113272070.72732334,432800000.0,8.703367977978715,6.184800139603148e-05
0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.741244667267844,58470286.84591571,33899030.27732149,267200000.0,0.0,0.053947415282382484
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,4.861244667267844,95702439.81088537,58199455.863067046,61400000.0,2149.57223416951,0.00689029624845016
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.741244667267844,110104361.01462093,6320800.309666242,492600000.0,3417.3428009967947,0.015576129385050206
0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6212446672678436,39119296.89440032,0.0,675200000.0,0.0,0.025867572548598443
0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,3,4,0,5,0,0,4.741244667267844,7699159.668141745,98671922.47576037,687200000.0,209.8243160369268,0.0015298225542150893
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,0,4.741244667267844,16924340.106315203,105417848.57165858,236500000.0,0.0,0.006697408349007599
0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5012446672678434,16851108.086628973,6320800.309666242,796400000.0,0.0,0.011839526405226283
0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4.5012446672678434,7999083.441500331,64865209.888750985,1052500000.0,166.66552918941522,0.00201469964639047
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,3,0,0,5,0,0,4.861244667267844,1895708.2728761588,115140601.2988064,146000000.0,86.70589352524713,0.00010175271317713883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.829887119253911,109650658.24797301,52994188.72148262,0.0,0.0,0.08021006965912564
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4.845193056556172,143450839.29290172,49746048.166458994,30700000.0,0.0,0.08431898498766324
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4.741244667267844,3084816.504996405,110845665.75344953,321100000.0,0.0,0.002151062988208237
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.861244667267844,159501968.26050097,36031637.66426329,30700000.0,2174.756941845572,0.04520791579283005
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,4,0,0,3,4,0,4,0,0,4.861244667267844,4161337.2758407434,159494927.72073364,61400000.0,93.3249610414198,0.0009942409029008502
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,4.861244667267844,51786629.570741996,89666515.07352886,61400000.0,1853.588684467738,0.0046788886574636685
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,1,0,3,0,0,4.861244667267844,20667166.502996147,112812537.23077577,115300000.0,0.0,0.014882477526866186
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.861244667267844,192696650.39925388,6320800.309666242,504600000.0,3993.406243730663,0.056522253247678816
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,4,0,0,3,0,0,4,0,0,4.861244667267844,13186926.713473916,111052319.46760939,115300000.0,532.3482556577547,0.001160197637286656
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.741244667267844,69723433.3716933,25037214.086173728,267200000.0,0.0,0.05814475460870981
1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,4.861244667267844,18310773.047850836,93469229.34119847,432800000.0,0.0,0.00769126261832003
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,23364479.7025353,0.0,540300000.0,0.0,0.014203744546200905
0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.741244667267844,34739428.16124837,33899030.27732149,554000000.0,0.0,0.02389746275920522
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.741244667267844,82054993.07878383,20299287.62732069,236500000.0,0.0,0.0612560234272746
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4.6212446672678436,33828660.26659329,27631367.846842468,357700000.0,666.8579006966252,0.008727559765554015
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,3,0,0,2,0,0,4.861244667267844,33741039.37820465,92924571.20978661,61400000.0,665.6358942969177,0.0086834469433122
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,3,0,0,4,0,0,4,0,0,4.741244667267844,0.0,115113043.93382363,267200000.0,0.0,0.0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,4.861244667267844,26380886.458750553,102392258.05684146,146000000.0,0.0,0.010503400438487699
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4.741244667267844,33127693.159484304,36031637.66426329,297900000.0,0.0,0.023262936632276555
0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5012446672678434,17834345.711395115,0.0,1232000000.0,0.0,0.012188902926475067
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,3,0,0,4.5012446672678434,0.0,85526305.82500187,624900000.0,0.0,0.0
1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.741244667267844,107860329.1157183,6320800.309666242,833300000.0,2022.4773013988456,0.03628737313691791
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,2,3,0,0,4.861244667267844,24801311.270530544,137394955.47892287,92100000.0,0.0,0.011118330616843693
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4.741244667267844,33127693.159484304,71499834.83314997,213300000.0,0.0,0.023262936632276555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4.829887119253911,101934365.89307816,56892933.545523316,0.0,3428.0237374003805,0.01047396392295056
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.741244667267844,81697952.01352768,20299287.62732069,492600000.0,1647.539415324592,0.02195790240410259
0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.6212446672678436,33390555.82465018,26620087.93698693,862300000.0,1096.9447038933117,0.003544581522643743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,3,4,0,3,0,0,4.861244667267844,27089843.500553463,156469337.20591655,0.0,0.0,0.01926461443214976
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,6,0,0,4,0,0,4.861244667267844,7218103.035855671,155271528.33321068,61400000.0,0.0,0.005260691592013481
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.861244667267844,44703940.53394919,34910310.18717702,176700000.0,0.0,0.03242543579325553
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6212446672678436,71884476.97731534,0.0,327000000.0,0.0,0.05771852233435494
0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,1,0,0,3,0,0,4.861244667267844,18136093.241022486,104814313.54246703,394500000.0,893.3391600842324,0.0009002257006567808
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,3,0,2,0,0,4.861244667267844,67947749.80719717,92924571.20978661,30700000.0,1385.3240628284825,0.01655831767768723
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,4.6212446672678436,9936125.132521616,74276759.61602734,419100000.0,0.0,0.007065810819768176
0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.6212446672678436,34922089.86555212,6320800.309666242,675200000.0,0.0,0.024346070527070697
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.6212446672678436,41057445.68438368,20299287.62732069,388400000.0,862.499334493607,0.009516305836892634
0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4.861244667267844,39924061.42155771,36672326.35204622,735200000.0,0.0,0.028530280715016614
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,1,0,3,0,0,4.861244667267844,20884357.646931842,106682844.11395007,146000000.0,1042.9671836848909,0.0010202864846440285
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,4.5012446672678434,5535060.029977875,71735743.73454583,624900000.0,0.0,0.003934368546613859
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,4.5012446672678434,0.0,86647633.30208814,540300000.0,0.0,0.0
0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,7,0,0,3,0,0,4.741244667267844,5265181.363191474,87431593.49537703,1199400000.0,0.0,0.005038609624335393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.829887119253911,101934365.89307816,54862719.29296569,0.0,4258.81537258212,0.008379171138360446
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,3,1,1,4,0,0,4.861244667267844,4161337.2758407434,160787361.86116228,92100000.0,0.0,0.0027617802858356947
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,3,0,0,0,0,0,3,0,0,4.8435762476584125,58940853.06053126,130062875.25940108,30700000.0,1680.027490126618,0.00455523151066042
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,4.741244667267844,33127693.159484304,70378507.3560637,213300000.0,1090.8585392072698,0.003489440494841484
