0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,0,0,4,0,0,4.5387,17938022.600842793,103826900.07553735,176700000.0,369.3879794553601,0.004907941607990274
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.5387,34112916.57655623,34910310.18717702,176700000.0,1400.6589514927664,0.0028565940384247014
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4.1787,20433290.435740985,45577202.17128583,509600000.0,368.32804780198705,0.007556072364817848
1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4.2987,8379105.002335731,65823351.919419296,1489800000.0,0.0,0.005486252205592055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4.5387,169412139.6187328,28488618.508469995,0.0,0.0,0.11458979665026749
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5387,130365313.10939395,52994188.72148262,0.0,5377.151792062961,0.012069540045514254
0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,4.5387,26648918.389026262,74921797.79205856,1162800000.0,560.7520255653931,0.006928263428659572
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,4.5387,94376806.11289997,55556046.84720135,84600000.0,1865.8389673133092,0.024118395010545145
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,4.1787,5527877.110885659,70896562.09973349,673500000.0,0.0,0.003924323414209446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4.5387,103061368.64446235,66588128.907688364,0.0,0.0,0.07156700681560009
0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4.4187,12152650.462170826,73155432.13894108,687200000.0,0.0,0.010000753235080404
0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,4.5387,10438662.486060662,89673223.81690525,906700000.0,171.10365847669888,0.004985414400925233
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4.2987,7043780.877519415,73155432.13894108,503700000.0,230.9524391557372,0.0007525359631032419
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4.5387,58342412.77814506,83345714.76386261,61400000.0,0.0,0.033411559778736014
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3,0,0,3,0,0,2,0,0,4.5387,34136775.33701658,140766297.72176504,30700000.0,671.1550334332113,0.008882680600112557
0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4.2987,4339300.151695407,70396645.63915303,931300000.0,112.71475195840165,0.0005817011127629064
1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,4.5387,12051482.721020646,83527612.44821666,688900000.0,0.0,0.01487445278358781
0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,3,0,0,5,0,0,4.5387,12837503.020548288,103674493.11598729,432800000.0,420.4096695212393,0.001376948004485995
0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,4.5387,21000191.746661607,82516332.53836113,688900000.0,425.53071472273984,0.006636402641072781
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,33698670.895073466,87904498.90865964,61400000.0,665.0450014346751,0.008662116488903526
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,4.2987,1659735.3373060438,104700054.38476095,388400000.0,0.0,0.0010604404419928659
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4.4187,33085324.67635311,67605211.28133896,213300000.0,0.0,0.023203685370030244
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,4.5387,33698670.895073466,55209597.81449771,146000000.0,0.0,0.02406143469139869
0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,4,0,0,0,2,0,0,1,0,0,3,0,0,5,0,0,4.4187,0.0,108247786.83572103,431100000.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,2,0,0,5,0,0,4.5387,16298190.17885315,120649852.75352532,84600000.0,356.8424640930422,0.0031714215939738282
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.1787,6245650.614849868,69603136.34760402,709500000.0,211.3322326713481,0.0006306113771608424
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.2987,21667159.404345773,42818415.6714978,419100000.0,859.4830301345025,0.0018084974624050874
0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,4.2987,4902205.475717218,74176430.06733777,552300000.0,197.58331502894072,0.0002984316645265994
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.1787,16829657.767453168,31358014.39583997,540300000.0,0.0,0.011809528671231001
0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1787,18936968.13293386,0.0,796400000.0,390.4743136649167,0.004520788699648893
0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,4.5387,20540871.814821303,83375205.4886666,822100000.0,630.2524062530855,0.0029083082194221463
0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.2987,8685597.722101394,67855629.75767154,808400000.0,370.8604606559228,0.0004917154500149721
0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.2987,4339300.151695407,67855629.75767154,1149100000.0,112.71475195840165,0.0005817011127629064
0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,4.2987,2771153.222275265,76717445.94881928,893000000.0,0.0,0.0011029945379609765
0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,4.4187,5116929.808360478,84648939.92530294,771800000.0,84.0737692829859,0.002437984632860664
0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,1,0,0,3,0,0,4.5387,10970515.20528091,103688774.4749054,773500000.0,0.0,0.004878898179727908
0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4.4187,14197912.158555625,65823351.919419296,1284000000.0,0.0,0.008658998100645151
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4.2987,9239206.20116134,67855629.75767154,419100000.0,229.58497623565856,0.00131243000777353
0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,3,0,0,4.5387,9810872.876187438,104814313.54246703,688900000.0,239.9855027164637,0.0014532419959370402
0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.1787,33172945.564741742,6320800.309666242,509600000.0,657.7129630364319,0.0083974395554527
0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,2,0,0,2,0,0,1,0,0,5,0,0,4.5387,4753563.687840313,107983710.02026229,1162800000.0,0.0,0.002281663884290782
0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,3,0,0,4.4187,4958496.008119398,101658560.22234777,554000000.0,0.0,0.00202691523076092
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,4.4187,21886940.87646112,72144152.22908553,297900000.0,0.0,0.013981768568857491
0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4.1787,13925874.879666096,47842699.56310011,1021800000.0,0.0,0.014002330707394376
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4.5387,123511693.74375522,53525832.59464373,30700000.0,0.0,0.07698565324398973
0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,3,0,0,0,0,0,2,0,0,5,0,0,4.5387,10874071.109131489,91851455.62291637,688900000.0,301.17554202424367,0.0021045328070359685
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,3,0,0,2,0,0,3,0,0,3,0,0,4.4187,3105649.5664008963,108815451.5008919,267200000.0,116.55332075281208,0.0003249652659515096
0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,3,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,4.4187,2178988.316550214,84648939.92530294,810100000.0,73.83280395466079,0.00034610329829007065
0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4.4187,33085324.67635311,33899030.27732149,894700000.0,0.0,0.023203685370030244
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4.4187,28835770.926188998,65823351.919419296,297900000.0,0.0,0.016544712207096468
