0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Minimum Water Level,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4.937603107819845,41378380.276377544,28752695.323928736,388400000.0,839.7497219965546,0.010149206598679576
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,3,0,1,3,0,0,5.057603107819845,4419254.547550363,110782322.97821814,431100000.0,147.14295609787342,0.00047591286723351075
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,3,0,0,2,0,0,2,0,0,3,0,0,5.057603107819845,5857528.271837939,107694124.02380562,431100000.0,224.81201217930416,0.0003985459580478541
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.177603107819845,326765584.828463,8453407.696608048,92100000.0,6324.94612576976,0.07756521597592614
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4.937603107819845,15451197.653801408,72040732.01446149,357700000.0,0.0,0.006308076479047865
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,3,0,0,4.937603107819845,0.0,113461029.74309593,357700000.0,0.0,0.0
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.817603107819845,19066489.788783774,6320800.309666242,673500000.0,0.0,0.01273004788628344
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5.114128202838718,138357178.10977572,28488618.508469995,84600000.0,5826.953325774633,0.011668675102892809
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.896729999359196,141075715.3426935,0.0,273100000.0,1896.0920385042862,0.03622847629934331
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,4.937603107819845,27562913.03085597,41410292.94976575,503700000.0,546.3505391502906,0.0069829918224425915
0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4.937603107819845,36810676.871828794,45577202.17128583,388400000.0,0.0,0.03341298736793717
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.057603107819845,178740678.3914078,7332080.219521779,182600000.0,0.0,0.12983334923157996
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,3,0,0,5.177603107819845,16517859.037949624,104814313.54246703,309900000.0,0.0,0.0072755388329427415
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5.057603107819845,5636896.031072409,109724338.27636325,492600000.0,116.03785111273831,0.0013630917936977164
0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.937603107819845,73998252.7191611,6320800.309666242,357700000.0,0.0,0.06516503337800647
0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.937603107819845,29019453.373455346,6320800.309666242,675200000.0,580.2115702490804,0.007336661703517847
1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,3,0,0,0,2,0,0,2,0,0,3,0,0,4,0,0,4.937603107819845,0.0,106816758.12410669,675200000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5.005650308725819,201884569.64407212,28488618.508469995,0.0,3230.323594129902,0.0473304046981586
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.08571348463553,97930396.86822414,25037214.086173728,176700000.0,0.0,0.05902958147455359
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,4,0,0,4,0,0,5.177603107819845,11532905.316958224,117318391.0247687,146000000.0,429.98616280435704,0.0012159937437335325
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.90399074704393,161457788.40252057,25037214.086173728,92100000.0,0.0,0.0932639686675541
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.114128202838718,147423630.75150388,26620087.93698693,84600000.0,0.0,0.1094752629329833
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,5.177603107819845,59246390.55610809,71499834.83314997,92100000.0,1475.7616465773995,0.005743781190257177
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,5,0,0,3,1,0,3,0,0,5.177603107819845,17521043.196604,150107803.00418526,30700000.0,706.1937023886862,0.0015492237576960354
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.0070951380347655,81026924.4046581,66593931.371483415,61400000.0,3277.072148741566,0.007859614295337904
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.13813097663566,264367010.0716248,7332080.219521779,176700000.0,5946.435051179811,0.06541131501532843
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,5.166594084035926,116733671.35691749,56330925.29158398,61400000.0,0.0,0.07188430293456763
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.13813097663566,264367010.0716248,7332080.219521779,176700000.0,0.0,0.18169809726480118
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,1,3,0,0,5.057603107819845,4469474.55925054,122711321.26350021,236500000.0,0.0,0.003288226547185221
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,4,0,0,5.039913091706526,16365009.250875328,116076603.3592117,115300000.0,0.0,0.011324955439492253
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,5.050067115152331,48512157.24316297,36672326.35204622,297900000.0,0.0,0.030837466602704387
1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,3,0,0,0,2,0,0,1,0,0,2,0,0,3,0,0,4.937603107819845,0.0,100801309.56072024,1110800000.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,3,0,0,5.164018118766878,66056264.8267521,109724338.27636325,30700000.0,0.0,0.03552136244398201
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,4,0,0,5.018265332160053,9199467.813292187,112749928.79118036,236500000.0,0.0,0.005159106886892224
1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4.937603107819845,15105881.132386375,64986233.87030155,644500000.0,0.0,0.007452524033420529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,3,0,0,4.9681953930372345,82454046.1288789,113461029.74309593,0.0,0.0,0.05788533546693681
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,4,0,0,4,0,0,5.177603107819845,13097800.242847221,113082829.681266,230600000.0,470.58612269517437,0.0015444652817795707
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,5,0,0,3,0,1,4,0,0,5.02258531412791,3952997.0835833964,125462776.31644276,236500000.0,77.24112848198395,0.0010497857206576667
0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,5.057603107819845,7619242.360835652,86647633.30208814,687200000.0,0.0,0.009770779958551907
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4.896729999359196,55712629.76616432,30518832.761027623,357700000.0,0.0,0.038668683571303514
0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,3,0,0,0,3,0,0,1,0,0,1,0,0,2,0,0,5.057603107819845,11203820.763261527,102041017.46774228,431100000.0,556.0474289299505,0.0005513368334629403
0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.057603107819845,58740434.58841711,25037214.086173728,638600000.0,0.0,0.03666298074746219
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,6,0,0,7,0,0,5,0,0,5.177603107819845,3925209.05933863,130179824.90360546,115300000.0,76.45115923022415,0.0010520831740379961
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,3,0,0,5.177603107819845,24111168.545498013,81183105.99292214,176700000.0,451.6192015325099,0.007780053184642305
1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4.937603107819845,38170731.543517835,33156875.40157138,388400000.0,0.0,0.02702045291985618
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.9002145349787005,162901681.9820882,27578229.96765524,61400000.0,2476.81064577225,0.03831864741205006
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,6,0,0,3,0,0,5.177603107819845,28217599.521812476,105381138.44428352,146000000.0,555.4811368475243,0.007312594378759821
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0,0,0,4.937603107819845,29019453.373455346,42776458.40589846,503700000.0,0.0,0.020379615843105135
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,3,0,0,3,0,0,5.177603107819845,17080663.80210103,97349343.31807277,176700000.0,693.5263230733832,0.0014753206115934677
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,3,0,0,5.177603107819845,16517859.037949624,104814313.54246703,176700000.0,387.990794011851,0.0026191939798593873
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,3,0,0,2,0,0,2,0,0,3,0,0,5.057603107819845,5857528.271837939,107694124.02380562,267200000.0,279.2958645427591,0.0003188367664382833
1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,3,0,0,0,3,0,0,4,0,0,3,0,0,3,0,0,4.937603107819845,0.0,113051012.8443946,388400000.0,0.0,0.0
0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.817603107819845,16816436.165399265,0.0,1185700000.0,332.57013114385546,0.004292936171795787
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,6,0,0,3,0,0,7,0,0,5.039913091706526,5228170.417884291,164583319.61772135,30700000.0,105.07603376148906,0.0012638075663950938
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,1,0,1,4,0,0,4.963454805382145,30236630.486873478,120480783.43685433,84600000.0,640.5121943362429,0.006643205250977613
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,1,4,0,0,5.177603107819845,7898367.190382792,119510083.87657407,230600000.0,0.0,0.00445789629207838
0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.057603107819845,110952339.21686642,6320800.309666242,748700000.0,2058.2055163655523,0.03732164769525936
0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,3,0,0,2,0,0,2,0,0,3,0,0,5.057603107819845,1731188.9807200143,107694124.02380562,687200000.0,39.85867702471712,0.00032082692522120116
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,5.177603107819845,30811572.87881612,135087159.1510034,61400000.0,1587.8868991987201,0.0014488765796337858
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.177603107819845,328015339.1955059,7332080.219521779,115300000.0,6803.617073679124,0.09976563984132904
0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,2,0,1,3,0,0,5.057603107819845,8397523.34205023,92286460.91039559,554000000.0,146.25255333207699,0.003637034276219377
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.937603107819845,29019453.373455346,50744913.350984335,334500000.0,963.2418646713246,0.0030569423764657704
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,6,0,0,5,0,0,5.177603107819845,17741232.893855475,123509212.94447915,84600000.0,0.0,0.01321812775622766
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.937603107819845,53345915.706673644,26620087.93698693,357700000.0,1054.8539663687502,0.013624269489815398
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,4,0,0,5.177603107819845,12439800.191536697,113871256.26826663,146000000.0,0.0,0.008402502178275597
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,5.177603107819845,70489433.73085344,52668581.933016196,115300000.0,0.0,0.05009536947204628
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4.937603107819845,27562913.03085597,38804933.73898803,419100000.0,907.0272622612246,0.002909579926017747
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.937603107819845,29019453.373455346,9695195.36216505,419100000.0,580.2115702490804,0.007336661703517847
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,5.177603107819845,63746345.67380819,110845665.75344953,30700000.0,0.0,0.03454058907188204
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,0,0,5.133934481662786,26421087.698441923,75928728.21366581,176700000.0,0.0,0.0225920322183286
0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5.057603107819845,16981729.783689626,78194225.60548009,1027900000.0,0.0,0.013102473769025354
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,4.817603107819845,7475855.440093027,56048466.9519608,624900000.0,147.59686433657214,0.001919066291530185
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4.867971781254506,125655934.21021132,47205032.28497748,84600000.0,4279.817544054872,0.012678385345807933
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,2,0,0,5.161623698327803,94059592.1198563,109735200.6984751,0.0,0.0,0.04628372593377207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5.114128202838718,121809822.16437858,84352203.1173226,0.0,0.0,0.09220868129253432
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,2,0,0,4.937603107819845,7018950.063886855,86489701.21700981,419100000.0,237.87545733407921,0.0011146535633940365
0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,5.057603107819845,16663117.037591636,81623349.41048583,600300000.0,596.8441704762581,0.0023282747176231098
0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,4.937603107819845,15451197.653801408,70010517.76190385,388400000.0,807.6210891706626,0.0007569691774857437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4.867971781254506,151727818.98069084,61447596.41809067,0.0,3087.3813658098693,0.0399571176264814
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,5.08571348463553,58079926.77901254,77308078.91804117,92100000.0,0.0,0.034576725394777595
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.177603107819845,263238193.29416662,7332080.219521779,517400000.0,5919.812022924528,0.06524083658644594
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,2,0,0,7,0,0,5.039912975639098,9552859.749144468,125771672.87006798,115300000.0,202.85350328360067,0.0019468967796707137
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,1,0,0,3,0,0,5.177603107819845,17774725.049570292,106682844.11395007,146000000.0,841.4328331325344,0.0010792005172890226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,3,0,0,4.807640514582696,98067779.21532485,108713058.36650771,0.0,0.0,0.06428588609913555
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,3,0,0,3,0,0,5.177603107819845,28217599.521812476,101248088.14211348,146000000.0,922.1854810945229,0.0030469143244832584
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.937603107819845,92546844.90775174,7332080.219521779,334500000.0,0.0,0.05461400303610564
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.166646400504102,134617081.32390705,34910310.18717702,61400000.0,0.0,0.09576849033014825
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4.90399074704393,131611985.01381058,27578229.96765524,92100000.0,0.0,0.07265926918314307
0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,3,0,0,5.177603107819845,11330359.853477444,106682844.11395007,432800000.0,271.015001980192,0.0016842534575200949
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4.937603107819845,15451197.653801408,68141987.19042079,419100000.0,0.0,0.006308076479047865
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.057603107819845,113082613.76739462,6320800.309666242,492600000.0,0.0,0.10656708588792124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,3,0,0,3,0,0,5.016016576516296,67669641.9839551,120869195.0404107,0.0,0.0,0.03746036740127215
1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,4.817603107819845,11130762.172384087,71571110.99542654,1068100000.0,0.0,0.006851955116005041
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,3,0,0,5.133934481662786,26421087.698441923,108623629.30782774,92100000.0,0.0,0.0225920322183286
0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.937603107819845,29929475.975493506,0.0,931300000.0,604.438602603915,0.0074544733772992445
0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.937603107819845,38170731.543517835,0.0,900600000.0,755.2812461879487,0.009727363051148224
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,0,3,0,0,5.039912933637016,34736781.93815475,137292506.24194846,30700000.0,0.0,0.01499642475816487
1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,3,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,4.817603107819845,3817948.009914335,106406531.59893599,509600000.0,154.59518445547263,0.0003326941644832837
0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.057603107819845,110952339.21686642,0.0,881900000.0,0.0,0.10367124359794268
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.937603107819845,28596153.711733934,31358014.39583997,503700000.0,571.9566507001551,0.007130252728629499
0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.937603107819845,30052694.05433331,6320800.309666242,419100000.0,0.0,0.02078867391584654
0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,2,0,0,0,3,0,0,2,0,0,2,0,0,3,0,0,5.057603107819845,1731188.9807200143,107694124.02380562,656500000.0,66.17163177931553,0.00013367788550883384
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,3,0,0,5.017761027008879,33134776.28304994,103688774.4749054,115300000.0,0.0,0.019310748612999033
0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,4,0,0,0,2,0,0,4,0,0,2,0,0,3,0,0,4.937603107819845,4992549.682838459,106905401.47570601,521600000.0,245.9120259450178,0.00039476203749393927
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,3,0,0,2,0,0,3,0,0,7,0,0,5.177603107819845,2965626.888901988,155352340.0978135,61400000.0,91.60929295191526,0.0004275113533381969
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,4.817603107819845,7475855.440093027,66997817.27569279,540300000.0,147.59686433657214,0.001919066291530185
0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,6,0,0,5.057603107819845,12220217.473425774,100702829.94560221,431100000.0,412.9455457258907,0.001946290948472776
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,7,2,0,0,5.177603107819845,64272013.938275665,84500715.8463394,92100000.0,0.0,0.04502682235374241
1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,5.177603107819845,38070593.37800928,37683606.26190176,432800000.0,0.0,0.026880412204047674
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,5,0,0,4,0,0,5.177603107819845,11532905.316958224,121086984.9371606,146000000.0,259.00342983038917,0.0029183849849604773
1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5.057603107819845,39590020.32452531,33899030.27732149,554000000.0,1318.0022211358473,0.004091603570798296
1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,5.177603107819845,19399695.80058512,98493513.23280078,432800000.0,0.0,0.007649216857795605
0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5.057603107819845,37870317.04699223,36031637.66426329,297900000.0,751.0915096528554,0.009576119078075054
0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,3,0,0,1,0,0,4,0,0,3,0,0,4.937603107819845,0.0,108188708.59496582,636900000.0,0.0,0.0
0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.057603107819845,46640732.37427792,25037214.086173728,1066200000.0,1590.579959305881,0.004817240829258611
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,4.817603107819845,11465235.001990603,74462787.50008704,509600000.0,453.79508781008644,0.0009695861718289979
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5.114128202838718,138357178.10977572,28488618.508469995,169200000.0,2825.1894912846706,0.03500602530867842
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,3,0,1,3,0,0,5.177603107819845,28945028.956208624,122836066.51773694,84600000.0,0.0,0.02133005400370701
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,3,0,0,5,0,0,5.177603107819845,8821083.52579141,124892036.67941988,217800000.0,145.274306952314,0.0039933383031535204
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,3,0,0,3,0,0,5.166594084035926,49393396.69991128,131912774.98371777,61400000.0,0.0,0.03172422456088856
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5.057603107819845,37870317.04699223,34910310.18717702,515700000.0,1246.9292640721233,0.003990049615864606
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,5.057603107819845,26088623.537151225,75928728.21366581,382500000.0,1080.0618314390042,0.0021463279849568907
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.177603107819845,328015339.1955059,41148308.79076998,30700000.0,11295.067407475108,0.041569016600553774
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,3,0,0,3,0,0,5.177603107819845,17080663.80210103,99217873.88955584,261300000.0,336.25518694467064,0.004425961834780404
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,2,0,0,3,0,0,5.0830486910164145,30527518.674756385,104727125.34427476,146000000.0,0.0,0.0212935355353217
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5.08571348463553,68084593.47951417,60273131.06181718,92100000.0,0.0,0.03842488199014255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,5.005650308725819,193346633.44836366,53525832.59464373,0.0,3031.7485727821086,0.04525841490130472
